627,628,female,39.0,166.38,71.3,yes,JSSFP,6,8,1,Anicetus,cutlass,1,0.06,1,Inside Out,13,156.86
628,629,female,27.0,172.66,74.2,yes,CCCC,13,11,3,Anicetus,cutlass,0,0.47,0,Up,11,163.24
629,630,male,26.0,179.01,78.0,yes,CCCC,13,36,3,Edward Low,cutlass,1,0.11,23,Inside Out,14,171.60000000000002
630,631,male,30.0,188.83,84.8,yes,JSSFP,6,44,1,Jack Sparrow,cutlass,0,0.6,13,Finding Nemo,9,186.56
631,632,male,11.0,174.6,69.6,yes,CCCC,17,1,1,Jack Sparrow,cutlass,0,1.34,22,The Incredibles,6,153.12
632,633,male,30.0,163.83,67.5,yes,CCCC,10,4,4,Jack Sparrow,cutlass,0,0.07,23,Up,10,148.5
633,634,male,31.0,166.96,66.9,yes,JSSFP,13,13,2,Jack Sparrow,cutlass,0,0.4,15,Finding Nemo,14,147.18000000000004
635,636,male,24.0,184.35,85.0,yes,CCCC,8,36,1,Jack Sparrow,cutlass,0,0.64,24,Finding Nemo,8,187.00000000000003
636,637,other,23.0,168.94,60.2,yes,CCCC,15,12,4,Jack Sparrow,cutlass,0,0.73,31,Monsters University,14,132.44000000000003
637,638,female,27.0,150.98,56.5,yes,CCCC,3,135,12,Jack Sparrow,cutlass,1,0.05,0,Inside Out,5,124.30000000000001
638,639,female,41.0,165.1,64.5,yes,JSSFP,18,66,0,Jack Sparrow,cutlass,0,0.58,0,Cars 2,9,141.9
639,640,male,34.0,187.88,81.0,yes,JSSFP,8,35,11,Blackbeard,cutlass,1,0.95,17,Inside Out,8,178.20000000000002
640,641,female,27.0,181.81,81.8,yes,CCCC,9,17,0,Blackbeard,cutlass,0,0.2,1,WALL-E,12,179.96
641,642,female,31.0,161.43,54.1,yes,JSSFP,9,1,6,Lewis Scot,cutlass,1,0.38,0,Toy Story 2,9,119.02000000000001
642,643,female,34.0,158.58,57.3,yes,JSSFP,10,1,2,Lewis Scot,cutlass,1,0.7,1,Inside Out,9,126.06
643,644,female,29.0,155.78,61.7,yes,CCCC,14,19,2,Anicetus,cutlass,1,1.26,0,Up,12,135.74
644,645,male,23.0,195.55,92.3,yes,CCCC,6,1,2,Anicetus,cutlass,0,0.91,9,Up,14,203.06
645,646,male,30.0,176.15,73.6,yes,JSSFP,11,5,1,Jack Sparrow,scimitar,1,3.91,20,The Incredibles,8,161.92
646,647,female,30.0,164.93,57.3,yes,JSSFP,11,22,1,Blackbeard,cutlass,0,0.1,0,Finding Nemo,12,126.06
647,648,female,33.0,162.86,67.7,yes,JSSFP,12,58,1,Jack Sparrow,cutlass,0,0.1,0,Up,7,148.94000000000003
648,649,other,32.0,160.56,65.1,yes,JSSFP,11,35,2,Hook,cutlass,0,0.95,25,Toy Story 2,11,143.22
649,650,other,33.0,153.08,50.9,yes,JSSFP,8,17,5,Anicetus,cutlass,0,0.63,17,Finding Nemo,8,111.98
650,651,female,44.0,159.67,62.7,yes,JSSFP,14,101,9,Lewis Scot,cutlass,1,0.76,0,Up,8,137.94000000000003
651,652,male,21.0,161.27,57.9,yes,CCCC,7,1,3,Blackbeard,cutlass,0,0.11,15,Monsters University,12,127.38000000000001
652,653,female,33.0,173.92,74.3,yes,JSSFP,14,11,2,Jack Sparrow,cutlass,1,1.03,1,"Monsters, Inc.",11,163.46
653,654,female,39.0,149.17,55.7,yes,JSSFP,8,30,1,Lewis Scot,cutlass,1,0.95,1,Inside Out,15,122.54000000000002
654,655,male,24.0,168.7,71.6,yes,CCCC,9,17,9,Jack Sparrow,cutlass,1,0.45,27,Inside Out,5,157.52
655,656,female,41.0,172.17,68.8,yes,JSSFP,15,94,9,Lewis Scot,cutlass,1,1.36,0,Inside Out,14,151.36
656,657,female,37.0,173.09,76.2,yes,JSSFP,8,14,7,Lewis Scot,cutlass,1,0.48,0,Up,12,167.64000000000001
657,658,male,23.0,192.26,94.5,yes,CCCC,9,91,1,Jack Sparrow,cutlass,0,0.88,15,Finding Nemo,8,207.9
658,659,male,26.0,193.96,91.4,no,CCCC,1,1,4,Jack Sparrow,banana,1,74.19,14,Monsters University,6,201.08000000000004
659,660,male,26.0,169.34,66.8,yes,CCCC,11,18,1,Lewis Scot,cutlass,1,0.03,25,Inside Out,11,146.96
660,661,male,29.0,176.01,74.3,yes,CCCC,9,6,1,Jack Sparrow,cutlass,0,0.49,15,Finding Nemo,14,163.46
661,662,female,32.0,169.65,74.4,yes,JSSFP,10,43,2,Edward Low,cutlass,1,1.18,0,Monsters University,10,163.68000000000004
662,663,male,15.0,179.46,77.3,yes,CCCC,12,21,2,Jack Sparrow,cutlass,0,0.38,23,Finding Nemo,14,170.06
663,664,male,18.0,169.81,71.4,yes,CCCC,5,51,1,Jack Sparrow,cutlass,0,0.76,28,Up,11,157.08
664,665,male,25.0,169.45,65.4,yes,CCCC,11,2,4,Jack Sparrow,cutlass,1,1.89,16,Up,15,143.88000000000002
665,666,female,28.0,170.65,67.3,no,CCCC,6,3,2,Hook,sabre,1,1.87,0,Monsters University,6,148.06
666,667,male,21.0,182.91,80.6,yes,CCCC,7,45,1,Jack Sparrow,cutlass,1,1.06,21,Inside Out,6,177.32
667,668,male,15.0,148.68,49.7,no,CCCC,7,26,0,Jack Sparrow,scimitar,1,0.51,22,Up,11,109.34000000000002
668,669,female,28.0,140.39,44.6,yes,CCCC,13,4,10,Anicetus,cutlass,0,0.1,0,Brave,11,98.12
669,670,male,22.0,170.11,69.5,no,CCCC,1,6,1,Jack Sparrow,cutlass,1,0.1,12,Inside Out,10,152.9
670,671,male,27.0,191.95,84.7,yes,CCCC,10,7,3,Hook,cutlass,1,0.26,23,Inside Out,9,186.34000000000003
671,672,female,21.0,162.6,61.5,yes,CCCC,8,1,2,Hook,cutlass,1,0.63,0,A Bug's Life,13,135.3
672,673,female,34.0,159.83,60.1,yes,JSSFP,9,138,1,Hook,cutlass,1,0.1,0,Toy Story,12,132.22000000000003
673,674,female,24.0,157.72,64.8,no,CCCC,3,101,4,Hook,banana,1,106.74,0,Monsters University,10,142.56
674,675,female,32.0,159.13,62.8,yes,JSSFP,8,57,3,Anicetus,cutlass,1,0.74,1,Inside Out,16,138.16
675,676,female,25.0,147.98,54.9,yes,CCCC,11,7,1,Lewis Scot,cutlass,0,0.19,0,The Incredibles,8,120.78
676,677,male,27.0,160.64,60.0,yes,CCCC,10,8,1,Edward Low,cutlass,0,4.22,8,Finding Nemo,13,132.0
677,678,male,30.0,189.52,89.0,yes,JSSFP,6,6,6,Lewis Scot,cutlass,0,0.07,20,Finding Nemo,11,195.8
678,679,male,24.0,160.54,57.3,yes,CCCC,10,26,2,Jack Sparrow,cutlass,0,0.79,25,Up,11,126.06
679,680,female,25.0,166.28,64.7,no,CCCC,5,16,5,Lewis Scot,scimitar,1,3.97,0,Inside Out,14,142.34000000000003
680,681,female,25.0,149.05,54.1,yes,CCCC,12,86,2,Anicetus,cutlass,0,0.27,1,Cars,11,119.02000000000001
681,682,female,34.0,177.88,77.2,yes,JSSFP,12,11,5,Edward Low,cutlass,1,0.03,0,Inside Out,6,169.84000000000003
682,683,female,30.0,163.22,67.8,yes,JSSFP,16,13,2,Jack Sparrow,cutlass,1,0.05,1,Inside Out,7,149.16
683,684,male,19.0,186.63,85.6,yes,CCCC,7,44,4,Jack Sparrow,cutlass,1,1.1,25,Inside Out,7,188.32
684,685,male,23.0,165.21,71.2,yes,CCCC,10,16,3,Edward Low,cutlass,1,0.28,17,Toy Story,11,156.64000000000001
685,686,male,22.0,182.73,76.1,no,CCCC,3,3,2,Jack Sparrow,banana,1,169.88,9,Inside Out,4,167.42
686,687,male,24.0,175.74,70.2,yes,CCCC,14,33,1,Jack Sparrow,cutlass,1,0.33,18,Inside Out,8,154.44000000000003
687,688,female,30.0,164.3,60.6,yes,CCCC,9,37,1,Lewis Scot,cutlass,1,0.65,0,Inside Out,11,133.32000000000002
688,689,other,23.0,178.24,72.4,yes,CCCC,9,9,1,Blackbeard,cutlass,1,2.09,18,Monsters University,11,159.28000000000003
689,690,female,32.0,156.46,53.4,no,JSSFP,11,10,2,Blackbeard,sabre,0,1.51,1,Finding Nemo,5,117.48
690,691,male,27.0,168.4,65.2,no,CCCC,4,11,11,Jack Sparrow,sabre,1,0.58,14,Cars 2,7,143.44000000000003
691,692,female,31.0,152.9,53.3,yes,JSSFP,10,41,12,Hook,cutlass,1,0.13,1,Cars 2,8,117.26
692,693,female,30.0,154.28,57.2,yes,CCCC,9,12,0,Anicetus,cutlass,1,0.22,1,Up,8,125.84000000000002
693,694,female,28.0,155.49,53.0,yes,JSSFP,11,62,3,Blackbeard,sabre,0,8.08,1,Finding Nemo,16,116.60000000000001
694,695,female,24.0,171.87,67.2,yes,CCCC,6,22,1,Edward Low,cutlass,1,0.29,2,Inside Out,13,147.84000000000003
695,696,male,28.0,182.34,78.8,yes,JSSFP,10,37,6,Jack Sparrow,cutlass,1,2.13,23,Inside Out,10,173.36
696,697,female,30.0,162.41,60.9,yes,CCCC,11,64,1,Hook,scimitar,1,4.46,1,The Incredibles,10,133.98000000000002
697,698,female,26.0,166.38,69.3,yes,CCCC,10,29,17,Jack Sparrow,cutlass,0,0.1,0,Up,8,152.46
698,699,female,24.0,159.75,61.2,no,CCCC,2,68,0,Hook,banana,0,12.58,1,Up,10,134.64000000000001
699,700,male,18.0,177.63,76.9,yes,CCCC,8,5,1,Jack Sparrow,cutlass,1,0.05,15,WALL-E,13,169.18000000000004
700,701,other,25.0,163.49,57.6,no,CCCC,5,46,3,Lewis Scot,sabre,0,3.74,16,WALL-E,13,126.72000000000001
701,702,male,27.0,181.46,75.9,yes,CCCC,12,20,3,Jack Sparrow,cutlass,1,0.22,24,Inside Out,8,166.98000000000002
702,703,other,32.0,187.61,89.3,yes,JSSFP,12,80,3,Blackbeard,cutlass,1,0.03,21,Brave,10,196.46
703,704,female,34.0,153.29,56.4,yes,JSSFP,10,23,6,Edward Low,cutlass,1,0.02,0,The Incredibles,11,124.08000000000001
704,705,female,46.0,163.56,60.2,yes,JSSFP,10,14,1,Edward Low,cutlass,0,1.2,0,Monsters University,11,132.44000000000003
705,706,female,27.0,161.69,62.9,yes,CCCC,13,58,0,Anicetus,cutlass,1,3.48,0,Toy Story,11,138.38
706,707,female,33.0,161.15,64.1,yes,JSSFP,13,0,5,Blackbeard,cutlass,1,0.21,1,WALL-E,16,141.02
707,708,other,29.0,165.81,68.7,yes,CCCC,8,1,2,Edward Low,cutlass,0,1.11,13,The Incredibles,15,151.14000000000001
708,709,female,32.0,162.11,59.8,yes,JSSFP,13,9,2,Jack Sparrow,cutlass,0,0.4,0,Finding Nemo,13,131.56
709,710,female,28.0,177.45,74.5,yes,CCCC,15,0,2,Blackbeard,cutlass,1,0.45,2,Up,12,163.9
710,711,male,31.0,177.72,76.9,yes,JSSFP,9,13,0,Anicetus,cutlass,1,0.13,19,Cars,8,169.18000000000004
711,712,female,36.0,164.93,64.9,yes,JSSFP,16,28,1,Edward Low,cutlass,1,0.47,0,Cars,14,142.78000000000003
712,713,male,20.0,164.98,63.3,no,CCCC,2,26,1,Edward Low,scimitar,0,15.3,13,Brave,11,139.26
713,714,male,23.0,174.99,76.0,yes,CCCC,9,3,4,Jack Sparrow,cutlass,1,0.21,23,Inside Out,11,167.20000000000002
714,715,male,19.0,176.9,74.3,yes,CCCC,11,1,0,Jack Sparrow,cutlass,1,0.12,15,Toy Story 3,9,163.46
715,716,other,26.0,171.33,69.3,yes,CCCC,16,1,1,Blackbeard,cutlass,1,0.94,34,Brave,8,152.46
716,717,female,36.0,172.95,78.4,no,JSSFP,5,31,0,Lewis Scot,banana,1,2.93,0,Cars 2,12,172.48000000000002
717,718,female,32.0,155.31,61.9,no,JSSFP,5,139,2,Blackbeard,banana,1,60.13,0,Up,9,136.18
718,719,female,23.0,143.47,49.6,yes,CCCC,8,5,2,Edward Low,cutlass,1,1.89,2,Inside Out,13,109.12000000000002
719,720,male,24.0,170.63,78.7,yes,CCCC,6,19,0,Jack Sparrow,cutlass,0,1.18,15,Cars 2,9,173.14000000000001
720,721,male,28.0,165.89,62.0,yes,CCCC,8,26,1,Jack Sparrow,cutlass,1,0.41,18,"Monsters, Inc.",11,136.4
721,722,female,26.0,188.11,80.4,yes,CCCC,10,8,2,Lewis Scot,cutlass,1,0.33,0,Inside Out,7,176.88000000000002
722,723,male,24.0,168.15,74.4,yes,CCCC,13,20,2,Anicetus,cutlass,1,0.92,25,Inside Out,8,163.68000000000004
723,724,female,31.0,161.87,65.0,yes,JSSFP,10,30,1,Anicetus,cutlass,1,0.36,0,Inside Out,8,143.0
724,725,male,19.0,184.24,82.4,yes,CCCC,8,2,0,Jack Sparrow,cutlass,1,0.11,10,Inside Out,21,181.28000000000003
725,726,male,24.0,177.35,73.9,yes,CCCC,10,58,2,Jack Sparrow,sabre,1,1.18,8,Inside Out,14,162.58
726,727,male,23.0,149.67,50.8,yes,CCCC,13,88,2,Jack Sparrow,cutlass,1,0.15,26,Up,9,111.76
727,728,female,22.0,153.69,51.6,yes,CCCC,11,2,2,Blackbeard,cutlass,1,0.06,0,Inside Out,12,113.52000000000001
728,729,other,27.0,178.26,83.1,yes,CCCC,10,9,0,Hook,cutlass,0,0.31,13,"Monsters, Inc.",10,182.82
729,730,female,24.0,148.61,54.3,yes,CCCC,13,23,1,Jack Sparrow,cutlass,1,0.78,1,Inside Out,11,119.46000000000001
730,731,female,31.0,153.31,54.4,yes,JSSFP,16,17,3,Blackbeard,cutlass,1,0.05,0,Up,9,119.68
731,732,male,20.0,169.84,69.9,no,CCCC,3,2,1,Jack Sparrow,banana,1,30.45,11,Inside Out,14,153.78000000000003
732,733,male,25.0,189.06,87.6,yes,CCCC,10,14,1,Jack Sparrow,cutlass,1,0.61,16,The Incredibles,7,192.72
733,734,male,28.0,185.51,89.2,yes,CCCC,7,19,4,Jack Sparrow,cutlass,1,0.36,21,Toy Story,14,196.24
734,735,female,24.0,179.7,76.7,yes,CCCC,7,31,2,Blackbeard,cutlass,1,1.02,0,WALL-E,13,168.74
735,736,female,26.0,161.2,63.3,yes,JSSFP,4,30,3,Hook,cutlass,1,0.15,0,The Incredibles,10,139.26
736,737,female,39.0,168.21,66.0,yes,JSSFP,7,12,2,Lewis Scot,cutlass,0,1.4,0,Monsters University,11,145.20000000000002
737,738,male,23.0,153.65,51.0,yes,CCCC,5,3,4,Jack Sparrow,cutlass,0,0.59,20,Finding Nemo,10,112.2
738,739,male,25.0,182.71,89.1,yes,CCCC,13,25,2,Jack Sparrow,cutlass,1,1.62,20,Inside Out,17,196.02
739,740,female,28.0,175.89,72.4,no,CCCC,1,1,2,Edward Low,sabre,0,2.72,0,Finding Nemo,10,159.28000000000003
740,741,female,26.0,172.2,73.6,yes,CCCC,11,7,3,Jack Sparrow,cutlass,1,0.41,1,Inside Out,5,161.92
741,742,male,39.0,157.72,61.6,yes,JSSFP,8,3,1,Jack Sparrow,scimitar,0,2.46,18,Finding Nemo,16,135.52
742,743,male,34.0,163.46,59.5,yes,JSSFP,12,41,1,Anicetus,cutlass,1,0.12,18,"Monsters, Inc.",11,130.9
743,744,female,34.0,166.6,69.3,yes,JSSFP,11,3,2,Anicetus,cutlass,0,0.94,1,Finding Nemo,5,152.46
744,745,female,31.0,154.81,59.0,yes,CCCC,14,3,1,Anicetus,cutlass,1,0.33,0,Inside Out,11,129.8
745,746,female,39.0,192.84,86.3,yes,JSSFP,12,19,1,Edward Low,cutlass,1,0.51,1,Monsters University,8,189.86
746,747,male,23.0,188.65,87.3,yes,CCCC,8,14,3,Jack Sparrow,cutlass,0,1.83,5,Finding Nemo,12,192.06
747,748,female,26.0,160.9,61.3,no,CCCC,6,90,5,Blackbeard,cutlass,1,0.42,0,Inside Out,7,134.86
748,749,male,21.0,180.78,75.4,yes,CCCC,9,4,11,Jack Sparrow,sabre,1,5.64,18,Inside Out,8,165.88000000000002
749,750,female,31.0,155.42,62.2,yes,JSSFP,10,13,11,Jack Sparrow,cutlass,1,1.43,0,Inside Out,7,136.84
750,751,female,29.0,157.6,59.5,yes,JSSFP,6,11,5,Lewis Scot,cutlass,0,0.82,0,Finding Nemo,9,130.9
751,752,female,28.0,151.81,54.9,yes,JSSFP,5,59,0,Lewis Scot,cutlass,1,0.24,0,The Incredibles,7,120.78
752,753,other,29.0,171.45,67.8,yes,CCCC,11,3,1,Edward Low,cutlass,1,0.41,9,Inside Out,11,149.16
753,754,other,22.0,181.8,82.1,yes,CCCC,9,30,8,Hook,cutlass,0,0.64,9,"Monsters, Inc.",13,180.62
754,755,female,22.0,154.62,57.3,yes,CCCC,13,42,2,Edward Low,cutlass,0,0.04,0,Up,6,126.06
755,756,female,29.0,152.83,60.3,yes,JSSFP,13,22,5,Lewis Scot,cutlass,0,0.37,0,Finding Nemo,12,132.66
756,757,male,28.0,172.5,66.0,yes,CCCC,5,28,1,Jack Sparrow,cutlass,1,0.34,25,"Monsters, Inc.",14,145.20000000000002
757,758,male,26.0,177.6,78.9,yes,CCCC,11,4,1,Jack Sparrow,cutlass,1,0.07,24,Inside Out,11,173.58
758,759,male,22.0,171.86,74.3,no,CCCC,4,33,0,Jack Sparrow,banana,1,21.12,11,Inside Out,15,163.46
759,760,male,29.0,180.31,79.0,yes,CCCC,17,106,2,Jack Sparrow,cutlass,1,0.07,26,Inside Out,10,173.8
760,761,female,33.0,146.31,49.4,yes,CCCC,11,5,6,Blackbeard,cutlass,1,0.38,0,Inside Out,13,108.68
761,762,male,30.0,143.93,47.4,yes,CCCC,11,26,2,Jack Sparrow,cutlass,1,1.58,15,Inside Out,11,104.28
762,763,female,29.0,177.49,75.0,yes,JSSFP,10,24,12,Lewis Scot,cutlass,1,0.64,0,A Bug's Life,11,165.0
763,764,male,32.0,165.65,64.2,yes,CCCC,5,7,3,Jack Sparrow,cutlass,1,1.79,11,Inside Out,6,141.24
764,765,male,32.0,160.14,61.4,yes,JSSFP,11,5,2,Jack Sparrow,cutlass,1,0.47,18,Cars,9,135.08
765,766,male,30.0,171.2,63.3,yes,JSSFP,6,47,3,Anicetus,cutlass,1,0.74,15,Monsters University,9,139.26
766,767,male,24.0,181.82,77.8,yes,CCCC,5,20,2,Jack Sparrow,cutlass,0,0.1,8,Finding Nemo,9,171.16
767,768,male,24.0,172.04,75.6,yes,CCCC,7,20,0,Jack Sparrow,cutlass,1,0.67,18,Inside Out,4,166.32
768,769,female,25.0,173.96,71.7,yes,CCCC,10,15,2,Jack Sparrow,cutlass,0,1.09,1,Finding Nemo,15,157.74
769,770,female,30.0,168.19,61.7,no,JSSFP,5,7,6,Lewis Scot,scimitar,1,7.6,0,Monsters University,5,135.74
770,771,female,29.0,158.58,51.8,yes,CCCC,9,18,4,Anicetus,cutlass,0,0.57,0,Cars,6,113.96000000000001
771,772,female,18.0,160.93,61.9,yes,CCCC,12,6,1,Edward Low,cutlass,0,0.0,1,Finding Nemo,15,136.18
772,773,female,27.0,178.72,69.0,yes,CCCC,6,14,1,Blackbeard,cutlass,1,0.25,1,Inside Out,14,151.8
773,774,female,43.0,169.37,62.0,no,JSSFP,6,20,7,Blackbeard,sabre,1,4.73,0,Up,11,136.4
774,775,male,14.0,179.04,78.2,yes,CCCC,7,15,1,Jack Sparrow,cutlass,0,0.59,16,Finding Nemo,10,172.04000000000002
775,776,male,27.0,192.28,87.5,yes,CCCC,7,4,0,Jack Sparrow,cutlass,0,0.84,16,Finding Nemo,7,192.50000000000003
776,777,male,29.0,166.85,74.5,yes,CCCC,9,14,1,Blackbeard,cutlass,0,0.46,18,Up,10,163.9
777,778,male,23.0,171.51,74.2,yes,CCCC,10,118,8,Jack Sparrow,cutlass,1,1.59,31,WALL-E,14,163.24
778,779,male,22.0,175.19,68.9,yes,CCCC,7,17,2,Edward Low,cutlass,1,1.42,22,Toy Story 2,9,151.58
779,780,female,34.0,147.01,47.9,yes,JSSFP,5,4,1,Hook,scimitar,1,1.09,0,WALL-E,10,105.38000000000001
780,781,female,25.0,157.17,63.7,no,CCCC,6,2,4,Jack Sparrow,banana,1,37.12,0,Up,16,140.14000000000001
781,782,male,18.0,167.27,62.6,yes,CCCC,8,11,1,Blackbeard,cutlass,1,0.1,17,Up,13,137.72000000000003
782,783,other,29.0,166.24,62.2,no,CCCC,10,5,3,Lewis Scot,banana,0,1.94,17,WALL-E,8,136.84
783,784,male,14.0,177.11,79.8,yes,CCCC,9,3,0,Jack Sparrow,cutlass,1,0.11,15,Inside Out,13,175.56
784,785,male,20.0,158.96,58.9,yes,CCCC,13,31,0,Jack Sparrow,cutlass,1,0.45,23,Inside Out,8,129.58
785,786,male,25.0,190.64,84.5,yes,CCCC,9,1,11,Jack Sparrow,cutlass,1,2.42,9,WALL-E,6,185.9
786,787,female,19.0,142.24,47.2,yes,CCCC,14,4,4,Edward Low,sabre,1,1.14,1,Inside Out,10,103.84000000000002
787,788,male,21.0,185.86,77.5,no,CCCC,1,9,2,Edward Low,sabre,1,1.16,15,Toy Story 3,13,170.5
788,789,male,27.0,185.37,85.8,yes,CCCC,6,60,0,Jack Sparrow,cutlass,0,0.01,15,Up,6,188.76000000000002
789,790,female,25.0,147.38,44.7,yes,CCCC,12,52,1,Lewis Scot,cutlass,1,1.23,0,WALL-E,12,98.34000000000002
790,791,male,28.0,189.83,84.1,yes,CCCC,8,23,3,Jack Sparrow,cutlass,1,1.11,23,Up,13,185.02
791,792,female,33.0,165.06,64.2,yes,JSSFP,9,76,2,Anicetus,cutlass,0,1.24,1,Finding Nemo,11,141.24
792,793,male,25.0,209.06,103.7,yes,CCCC,8,27,9,Anicetus,cutlass,1,1.11,16,Monsters University,8,228.14000000000001
793,794,female,35.0,143.86,41.3,yes,JSSFP,8,24,1,Edward Low,cutlass,1,0.88,0,Inside Out,7,90.86
794,795,other,27.0,157.97,56.5,yes,CCCC,8,29,2,Lewis Scot,cutlass,1,0.42,13,Toy Story,12,124.30000000000001
795,796,female,30.0,163.89,64.0,yes,CCCC,14,41,1,Edward Low,cutlass,1,0.3,0,Inside Out,12,140.8
796,797,female,35.0,160.42,62.5,no,JSSFP,3,20,2,Blackbeard,scimitar,1,8.43,0,Inside Out,15,137.5
797,798,male,28.0,178.36,73.0,yes,CCCC,11,20,2,Lewis Scot,cutlass,1,0.87,22,Monsters University,12,160.60000000000002
798,799,female,22.0,175.28,69.6,yes,CCCC,5,15,0,Anicetus,cutlass,0,0.81,0,Finding Nemo,11,153.12
799,800,female,41.0,169.78,71.8,yes,JSSFP,15,33,1,Edward Low,cutlass,0,0.83,0,A Bug's Life,14,157.96
800,801,female,33.0,155.72,61.7,yes,JSSFP,5,115,0,Lewis Scot,cutlass,0,1.25,0,WALL-E,12,135.74
801,802,female,33.0,159.28,59.2,yes,JSSFP,8,13,3,Anicetus,cutlass,1,1.51,0,Inside Out,10,130.24
802,803,female,31.0,155.94,62.1,yes,JSSFP,7,51,6,Edward Low,scimitar,1,7.52,0,Inside Out,14,136.62
803,804,male,20.0,179.35,78.3,yes,CCCC,12,1,1,Jack Sparrow,cutlass,1,0.11,13,Inside Out,8,172.26000000000002
804,805,female,26.0,161.85,59.4,yes,CCCC,17,28,0,Hook,scimitar,1,3.69,1,Cars,9,130.68
805,806,other,24.0,168.07,71.1,no,CCCC,7,6,0,Blackbeard,cutlass,0,0.07,17,Up,11,156.42
806,807,male,15.0,187.44,81.9,yes,CCCC,11,6,0,Edward Low,cutlass,1,1.5,20,A Bug's Life,10,180.18000000000004
807,808,female,36.0,170.98,68.5,yes,JSSFP,11,86,3,Edward Low,cutlass,0,0.17,0,WALL-E,14,150.70000000000002
808,809,male,25.0,177.83,73.7,yes,CCCC,0,60,6,Jack Sparrow,cutlass,1,0.14,7,Inside Out,10,162.14000000000001
809,810,female,33.0,179.04,77.6,yes,JSSFP,13,22,3,Edward Low,cutlass,1,0.16,1,Inside Out,12,170.72
810,811,male,20.0,187.91,86.7,yes,CCCC,3,20,1,Jack Sparrow,cutlass,1,0.81,10,Monsters University,6,190.74
811,812,male,23.0,179.41,82.9,yes,CCCC,11,30,5,Blackbeard,cutlass,1,1.66,15,Monsters University,2,182.38000000000002
812,813,male,25.0,181.28,77.3,yes,CCCC,11,30,1,Lewis Scot,cutlass,0,0.81,25,"Monsters, Inc.",9,170.06
813,814,female,27.0,151.08,52.1,yes,CCCC,4,19,0,Anicetus,sabre,1,0.5,0,The Incredibles,11,114.62000000000002
814,815,female,27.0,167.69,67.7,yes,CCCC,12,50,3,Lewis Scot,cutlass,1,0.24,0,Inside Out,11,148.94000000000003
815,816,male,32.0,176.72,70.7,yes,JSSFP,13,76,3,Jack Sparrow,cutlass,1,0.56,26,The Incredibles,6,155.54000000000002
816,817,male,20.0,169.9,69.7,yes,CCCC,10,5,2,Jack Sparrow,cutlass,1,1.18,28,WALL-E,11,153.34000000000003
817,818,female,32.0,146.13,53.3,yes,JSSFP,9,10,4,Hook,cutlass,1,0.87,1,Brave,10,117.26
818,819,female,27.0,168.58,64.8,yes,CCCC,6,22,5,Edward Low,cutlass,0,1.26,0,Inside Out,16,142.56
819,820,male,17.0,186.2,78.8,yes,CCCC,9,11,6,Hook,cutlass,1,0.42,20,Inside Out,7,173.36
820,821,male,23.0,167.25,62.9,yes,CCCC,10,21,1,Jack Sparrow,cutlass,1,0.26,27,Inside Out,6,138.38
821,822,male,19.0,182.55,74.3,yes,CCCC,14,6,3,Anicetus,cutlass,0,0.69,27,Finding Nemo,8,163.46
822,823,male,28.0,178.58,77.8,yes,JSSFP,9,3,5,Jack Sparrow,cutlass,1,0.86,11,Inside Out,8,171.16
823,824,female,30.0,159.42,63.8,no,CCCC,1,9,2,Blackbeard,scimitar,0,2.88,0,Monsters University,10,140.36
824,825,female,29.0,152.55,60.6,yes,CCCC,11,35,2,Anicetus,cutlass,1,0.35,0,"Monsters, Inc.",11,133.32000000000002
825,826,male,25.0,183.13,79.2,yes,CCCC,6,42,6,Jack Sparrow,cutlass,1,0.5,21,The Incredibles,12,174.24
826,827,male,35.0,189.81,91.9,yes,JSSFP,16,8,1,Jack Sparrow,cutlass,1,0.03,21,Up,9,202.18000000000004
827,828,female,28.0,150.14,52.4,yes,CCCC,15,12,1,Anicetus,cutlass,0,0.06,1,Monsters University,8,115.28
828,829,female,25.0,179.84,68.9,yes,CCCC,9,57,1,Blackbeard,cutlass,1,0.53,1,Monsters University,12,151.58
829,830,male,24.0,184.65,82.1,yes,CCCC,14,50,3,Jack Sparrow,cutlass,1,1.5,19,Inside Out,20,180.62
830,831,female,35.0,167.51,72.1,yes,JSSFP,9,1,3,Lewis Scot,cutlass,0,0.71,0,Up,12,158.62
831,832,male,12.0,177.71,70.2,yes,CCCC,11,7,2,Jack Sparrow,cutlass,1,0.62,21,Up,10,154.44000000000003
832,833,other,40.0,173.03,67.1,no,JSSFP,8,2,0,Hook,sabre,1,2.24,7,Inside Out,9,147.62
833,834,female,34.0,155.93,57.8,yes,JSSFP,11,8,3,Hook,cutlass,0,0.49,2,Up,10,127.16000000000001
834,835,female,38.0,175.99,75.7,yes,JSSFP,11,28,0,Edward Low,cutlass,1,1.08,0,Inside Out,9,166.54000000000002
835,836,male,32.0,170.21,66.9,yes,JSSFP,11,40,3,Jack Sparrow,cutlass,1,1.52,16,Inside Out,8,147.18000000000004
836,837,male,24.0,188.0,89.8,yes,CCCC,11,13,1,Jack Sparrow,cutlass,1,0.41,17,"Monsters, Inc.",8,197.56
837,838,female,27.0,148.49,52.8,yes,CCCC,15,13,0,Blackbeard,cutlass,0,1.36,0,Finding Nemo,12,116.16
838,839,female,32.0,168.1,71.1,yes,JSSFP,11,35,4,Lewis Scot,cutlass,1,0.29,0,Inside Out,11,156.42
